label,centroid-0,centroid-1,131Xe,138Ba,CD19,PDPN,CD10,CD21,BCL-2,CD23,PD-L1,CD31,152Sm,CD44_CD103,CD11c,FoxP3,CD4,CD226,CD68,CD20,CD8a,BCL-6,PD-1,Ki-67,Collagen,CD3e,Histone,CD25,HLA-DR,CK,191Ir,193Ir,ICSK1,ICSK2,ICSK3,208Pb
14,7.782340862422998,247.66324435318276,25.804214477539062,0.11784206330776215,0.3653174638748169,0.15835684537887573,1.9165362119674683,0.5281794667243958,2.0716521739959717,0.30951952934265137,0.3431358337402344,0.3109731376171112,10.036446571350098,1.8214772939682007,0.5456683039665222,0.21753041446208954,0.8042358160018921,0.32127076387405396,1.3730943202972412,1.3912581205368042,0.8198847770690918,0.3551618456840515,0.20542742311954498,0.19097277522087097,0.29893115162849426,3.004290819168091,117.96220397949219,11.313447952270508,12.383783340454102,0.6923873424530029,18.71525764465332,37.223426818847656,19.899494171142578,71.58674621582031,3.511054039001465,0.24058464169502258
15,5.277192982456141,279.280701754386,25.994840621948242,0.12119968980550766,0.3617430627346039,0.14696422219276428,2.0907983779907227,0.3946634829044342,2.0650699138641357,0.28440526127815247,0.3791549503803253,0.4682781994342804,10.371577262878418,1.8118913173675537,0.8474733829498291,0.3169300854206085,1.0716558694839478,0.37129831314086914,1.6947641372680664,0.6907637119293213,0.5871951580047607,0.28310495615005493,0.16717815399169922,0.15926538407802582,0.2941246032714844,3.422530174255371,110.21529388427734,10.839513778686523,8.687338829040527,0.43758872151374817,17.466272354125977,34.20647048950195,21.861848831176758,76.36106872558594,3.6092071533203125,0.22868111729621887
16,6.148148148148148,300.2888888888889,25.320232391357422,0.12933248281478882,0.3328264653682709,0.09797318279743195,1.8848644495010376,0.3832252621650696,1.6833192110061646,0.2387665957212448,0.34600701928138733,0.27961960434913635,9.289103507995605,1.453765869140625,0.46808063983917236,0.24210064113140106,0.8434032201766968,0.29496192932128906,1.410370945930481,1.0308687686920166,0.2895652949810028,0.20457962155342102,0.13177965581417084,0.13760283589363098,0.1927703619003296,2.5914323329925537,98.46092224121094,9.479970932006836,11.305180549621582,0.5356767177581787,15.701353073120117,30.619749069213867,16.668134689331055,68.94621276855469,3.081902265548706,0.23462089896202087
17,10.658163265306122,314.80102040816325,25.506656646728516,0.14835824072360992,0.4273565113544464,0.1471007764339447,1.453702688217163,0.24196378886699677,1.5870438814163208,0.26721930503845215,0.21740441024303436,0.309583455324173,8.943013191223145,1.3229471445083618,0.43308982253074646,0.14422501623630524,0.7741051316261292,0.20467175543308258,1.452462077140808,1.7733967304229736,0.7476621270179749,0.2870316505432129,0.1365397870540619,0.1337881237268448,0.1525948941707611,2.569533586502075,82.97920989990234,8.163873672485352,10.470763206481934,0.3530731499195099,13.602473258972168,25.363401412963867,14.125757217407227,61.939762115478516,3.355497360229492,0.31602075695991516
18,3.6165413533834587,325.6390977443609,25.729129791259766,0.14950129389762878,0.4973803162574768,0.16431674361228943,2.2706010341644287,0.4907841980457306,1.8556115627288818,0.3296404480934143,0.43239426612854004,0.22645755112171173,9.06525993347168,1.8528226613998413,1.347412347793579,0.3056217133998871,0.6854124069213867,0.37857484817504883,0.913331151008606,2.858267307281494,0.3234640061855316,0.28172463178634644,0.19135455787181854,0.3843669593334198,0.21998444199562073,2.578123092651367,117.75584411621094,11.393580436706543,11.6946382522583,0.5210519433021545,15.657740592956543,29.86376190185547,19.331249237060547,82.34927368164062,4.909055709838867,0.2960563600063324
19,5.662601626016261,346.1138211382114,25.55101203918457,0.13741564750671387,0.30393296480178833,0.11890372633934021,2.526679754257202,0.34054338932037354,2.0103306770324707,0.30641794204711914,0.43848922848701477,1.23448646068573,12.95682430267334,1.8135743141174316,0.982583224773407,0.21895314753055573,0.9023581743240356,0.4198279082775116,2.5184144973754883,1.0349278450012207,0.30141162872314453,0.21285104751586914,0.20926342904567719,0.18652425706386566,0.17621885240077972,3.7391977310180664,95.8921890258789,9.985424041748047,9.21500015258789,0.4084520936012268,15.566902160644531,30.094343185424805,21.927793502807617,67.24723815917969,3.7388992309570312,0.3017168641090393
20,13.711524163568773,381.7903345724907,25.65642738342285,0.12042073160409927,0.29561716318130493,0.20907127857208252,2.024305582046509,0.3558027744293213,1.7088079452514648,0.273945152759552,0.3210333585739136,0.5633743405342102,9.136695861816406,1.5307575464248657,0.9063701629638672,0.23438186943531036,0.7313326001167297,0.36433476209640503,1.0911853313446045,1.0976784229278564,0.8028654456138611,0.2529516816139221,0.10263131558895111,0.11350952088832855,0.303794264793396,2.879695177078247,81.77268981933594,8.551900863647461,12.37492847442627,0.483642578125,13.574746131896973,27.019453048706055,16.354150772094727,58.62192153930664,3.5656142234802246,0.24798519909381866
21,9.823321554770319,412.2756183745583,24.898365020751953,0.1352422535419464,0.32346633076667786,0.14394208788871765,2.3259005546569824,0.47719109058380127,2.0600173473358154,0.30125534534454346,0.410007119178772,0.33077001571655273,9.669656753540039,2.1500532627105713,1.5640941858291626,0.19270743429660797,0.9651873111724854,0.4330955743789673,1.646224021911621,1.2013524770736694,0.6238746047019958,0.18525077402591705,0.2164624184370041,0.13449624180793762,0.20987914502620697,2.933434247970581,96.0283203125,10.020659446716309,17.427248001098633,0.6655007600784302,14.106398582458496,27.971294403076172,20.833341598510742,63.683406829833984,3.5538952350616455,0.28952255845069885
22,5.0251572327044025,426.1320754716981,25.78456687927246,0.1284678727388382,0.3831317722797394,0.17616452276706696,2.0544891357421875,0.6573770642280579,2.082703113555908,0.4262606203556061,0.39939001202583313,0.18531650304794312,9.527629852294922,2.358091354370117,0.8078316450119019,0.2583341896533966,0.7603832483291626,0.4479536712169647,1.5270602703094482,1.4737516641616821,0.4057919383049011,0.2722006142139435,0.1508285403251648,0.22621403634548187,0.23241858184337616,2.7520248889923096,121.0539779663086,12.190635681152344,12.06875991821289,0.7457626461982727,15.25898265838623,30.27675437927246,20.762380599975586,76.32852935791016,4.849625587463379,0.2696704864501953
23,4.341085271317829,440.93798449612405,26.027538299560547,0.14780297875404358,0.3217018246650696,0.08882122486829758,2.3465075492858887,0.46978920698165894,1.9542858600616455,0.3115265965461731,0.4080164134502411,0.2715680003166199,10.430893898010254,1.8138799667358398,0.44459617137908936,0.2706673741340637,0.7349334955215454,0.3175879716873169,0.9748837947845459,1.1972218751907349,1.6089671850204468,0.2814948558807373,0.146245077252388,0.19221556186676025,0.2566395103931427,3.26751971244812,122.43788146972656,12.64864730834961,8.805871963500977,0.42378127574920654,16.48514175415039,33.81222152709961,17.484294891357422,75.42916870117188,4.231610298156738,0.24501283466815948
24,5.184523809523809,454.85714285714283,25.53182601928711,0.07400482892990112,0.2623664438724518,0.10760170966386795,2.109605312347412,0.4000137448310852,1.9042385816574097,0.43703505396842957,0.35473886132240295,0.42412540316581726,10.150671005249023,2.264680862426758,1.251311182975769,0.2567548155784607,1.166054368019104,0.362121045589447,2.4258525371551514,1.4124879837036133,0.3424902856349945,0.2560422122478485,0.20508506894111633,0.26155543327331543,0.22729375958442688,3.3928091526031494,126.47880554199219,12.189031600952148,16.611953735351562,0.6656162142753601,17.289493560791016,33.85270690917969,18.230924606323242,70.43223571777344,4.172815322875977,0.24610541760921478
25,7.035502958579881,468.0177514792899,25.589500427246094,0.13533514738082886,0.3330516815185547,0.17282499372959137,1.8600138425827026,0.4834761619567871,1.4903990030288696,0.32402294874191284,0.3150985538959503,0.248478502035141,9.941722869873047,1.9544652700424194,0.5185254812240601,0.2223210483789444,0.8796135783195496,0.2792011797428131,0.6550552248954773,1.3025420904159546,0.3372794985771179,0.2194744348526001,0.1578356772661209,0.18012356758117676,0.19881637394428253,3.0698461532592773,105.2553939819336,10.04540729522705,13.727126121520996,0.4842081367969513,14.829573631286621,28.19781494140625,17.918685913085938,62.28752136230469,3.6696012020111084,0.20538032054901123
26,3.7847222222222223,481.09027777777777,25.35504722595215,0.14727067947387695,0.5460897088050842,0.214847594499588,2.071953773498535,0.3339424431324005,1.987374186515808,0.34223517775535583,0.3852947950363159,0.21506229043006897,10.220808029174805,2.2178168296813965,0.7049481868743896,0.30197712779045105,0.7504993081092834,0.36265480518341064,1.3422383069992065,2.30893611907959,0.45022618770599365,0.25967732071876526,0.1559038758277893,0.15383867919445038,0.3200533092021942,2.2744343280792236,126.54786682128906,10.99486255645752,13.98112678527832,0.5418420433998108,14.536051750183105,27.549367904663086,19.548892974853516,78.08106994628906,5.091856002807617,0.2261989712715149
27,6.567796610169491,497.0720338983051,25.80229377746582,0.12207910418510437,0.42959704995155334,0.13692256808280945,2.2779018878936768,0.44776397943496704,1.950129508972168,0.2810378670692444,0.3977932035923004,0.6224948167800903,10.770334243774414,2.1184887886047363,0.5691453814506531,0.29386964440345764,0.7962832450866699,0.3144383132457733,0.9790477156639099,2.6640572547912598,0.5976844429969788,0.25812625885009766,0.16179411113262177,0.15884347259998322,0.22804546356201172,2.2278363704681396,97.45883178710938,9.683862686157227,18.13062286376953,0.5980805158615112,14.05127239227295,28.000102996826172,16.86026382446289,66.28582763671875,3.904510974884033,0.2327667474746704
28,4.326633165829146,520.6884422110553,25.81186866760254,0.16950172185897827,0.23727154731750488,0.14016835391521454,2.807784080505371,0.4460427761077881,2.0252232551574707,0.4436762034893036,0.4152798354625702,2.6735875606536865,8.329928398132324,1.7637887001037598,0.877614438533783,0.2627025246620178,0.803891122341156,0.3022015392780304,1.9748280048370361,0.5509823560714722,0.44340991973876953,0.35596156120300293,0.16181793808937073,0.23015011847019196,0.2114592343568802,2.344130277633667,99.0804443359375,10.349113464355469,10.485788345336914,0.4471454322338104,14.448530197143555,28.16558074951172,22.89766502380371,60.561920166015625,4.701807498931885,0.22515447437763214
29,9.545673076923077,539.8870192307693,25.605960845947266,0.11435575783252716,0.4085504710674286,0.20700576901435852,1.9496934413909912,1.011660099029541,1.7522467374801636,0.2927289307117462,0.3405744731426239,0.2906624972820282,7.8603105545043945,1.9949601888656616,0.7873847484588623,0.24357935786247253,0.6204040050506592,0.27150312066078186,1.0260597467422485,1.422630786895752,0.4225694239139557,0.26753664016723633,0.21694415807724,0.2985808551311493,0.4000372588634491,2.106956958770752,105.87798309326172,10.682255744934082,12.597987174987793,0.6298501491546631,16.11176300048828,31.333059310913086,17.23087501525879,57.896827697753906,3.9358227252960205,0.2530713975429535
30,10.407692307692308,557.9538461538461,25.906158447265625,0.12907832860946655,0.43797731399536133,0.22351773083209991,1.8993561267852783,2.5431156158447266,1.5161771774291992,0.31911638379096985,0.3807089030742645,0.22435402870178223,7.987421035766602,1.4377213716506958,1.8632848262786865,0.2334059774875641,0.5275129079818726,0.2019752562046051,0.993129551410675,2.1755778789520264,0.36683395504951477,0.4968494176864624,0.17340633273124695,0.2433006912469864,0.2917650640010834,1.3124265670776367,85.8408203125,8.848400115966797,16.46710777282715,0.4600205719470978,11.40725326538086,21.27696418762207,17.096853256225586,60.01658248901367,4.404167175292969,0.2752669155597687
31,4.584507042253521,567.8661971830986,26.081375122070312,0.1324271410703659,0.45682457089424133,0.2851310968399048,2.4179701805114746,2.823476791381836,1.9426735639572144,0.37734898924827576,0.505801260471344,0.22990530729293823,10.660563468933105,1.6798285245895386,1.1148433685302734,0.2999582290649414,0.7644703984260559,0.3527856767177582,1.4611518383026123,2.5168118476867676,0.6743811368942261,0.46999332308769226,0.1326269656419754,0.2934693992137909,0.2735002934932709,1.647477149963379,97.33061218261719,10.728055953979492,22.367891311645508,0.5831521153450012,12.42641544342041,24.303255081176758,23.781728744506836,78.82495880126953,5.206597328186035,0.25683802366256714
32,7.242105263157895,577.3894736842105,25.815866470336914,0.07868767529726028,0.3225938379764557,0.31046098470687866,1.5234811305999756,3.7408437728881836,1.240402340888977,0.24574384093284607,0.393490731716156,0.1493609994649887,5.840945720672607,0.8528534173965454,0.2474190890789032,0.1525152027606964,0.5563058257102966,0.24848312139511108,0.7664811611175537,1.6002092361450195,0.44111624360084534,0.47936421632766724,0.07239814847707748,0.49432381987571716,0.24301746487617493,1.3637490272521973,93.00849914550781,10.388668060302734,15.3779935836792,0.5491865873336792,9.530632972717285,17.535236358642578,15.752470016479492,42.32927703857422,3.933230400085449,0.18765732645988464
33,5.5636363636363635,584.8454545454546,25.514907836914062,0.09966449439525604,0.4529273211956024,0.14479903876781464,1.916555404663086,2.23207950592041,1.5149891376495361,0.24611259996891022,0.3082159161567688,0.21775585412979126,11.520313262939453,1.02924382686615,0.5291785001754761,0.2850871980190277,0.654259443283081,0.24069342017173767,0.7616690993309021,1.6248667240142822,0.43965399265289307,0.8056856393814087,0.3096475899219513,0.587977945804596,0.40844500064849854,2.3880550861358643,115.94390106201172,11.852592468261719,16.544408798217773,0.6706143021583557,15.625326156616211,31.037826538085938,18.551122665405273,64.60161590576172,4.423217296600342,0.16506363451480865
34,4.948275862068965,596.8448275862069,25.82124900817871,0.116410993039608,0.5365077257156372,0.20168063044548035,2.212324857711792,2.395364999771118,1.483096718788147,0.2892185151576996,0.35665351152420044,0.15653228759765625,11.459689140319824,1.125486135482788,0.47569653391838074,0.24682700634002686,0.6760239601135254,0.2791735827922821,0.7370586395263672,2.5920588970184326,0.7360571622848511,0.8934877514839172,0.25908970832824707,0.568025529384613,0.25311043858528137,2.0672786235809326,143.96365356445312,13.427937507629395,16.272018432617188,0.6488930583000183,19.099205017089844,38.5185432434082,16.9504451751709,60.40486526489258,5.092336177825928,0.17249557375907898
35,8.224755700325733,615.8208469055375,25.53386878967285,0.13801509141921997,0.5980036854743958,0.2741340696811676,2.5505616664886475,3.138296604156494,1.4670978784561157,0.42444658279418945,0.6145942211151123,0.29488304257392883,12.132469177246094,1.2692312002182007,1.6603491306304932,0.27095139026641846,0.8100290894508362,0.33430951833724976,2.6637511253356934,2.189774751663208,0.8029347062110901,0.6314313411712646,0.2807947099208832,0.41349515318870544,0.4188361167907715,1.9664286375045776,191.7508087158203,18.66583251953125,35.421226501464844,1.0133798122406006,14.983824729919434,29.97983169555664,20.88951873779297,60.40913772583008,4.674583435058594,0.23649944365024567
36,11.901287553648068,628.8969957081545,25.471843719482422,0.15680469572544098,0.4248810410499573,0.25273874402046204,2.1358845233917236,2.9851157665252686,1.25925612449646,0.3284786641597748,0.3359004259109497,0.2688366770744324,16.855710983276367,1.1733587980270386,1.200990915298462,0.2664077877998352,0.8411673903465271,0.2326624095439911,1.0296550989151,2.571004629135132,1.5738762617111206,0.679121196269989,0.1677495539188385,0.5270490646362305,0.24780407547950745,2.074340343475342,107.81732940673828,10.771530151367188,23.471784591674805,0.6140800714492798,10.634772300720215,21.778512954711914,18.37891387939453,50.05107498168945,4.641139030456543,0.26306116580963135
37,6.105633802816901,639.1338028169014,26.03190040588379,0.17626819014549255,0.6551148295402527,0.26539352536201477,2.3149688243865967,4.853848934173584,1.7366511821746826,0.3101958632469177,0.3835866153240204,0.276371031999588,20.796815872192383,1.2270935773849487,0.8219802379608154,0.3064116835594177,1.0908328294754028,0.18907630443572998,0.9370250701904297,2.956132411956787,2.056346893310547,0.7350866794586182,0.21549919247627258,0.847522497177124,0.32256439328193665,2.5239362716674805,160.5567169189453,15.135040283203125,26.545698165893555,0.8210986256599426,17.248615264892578,32.596595764160156,19.6420841217041,56.615440368652344,5.066442489624023,0.22798286378383636
38,5.295336787564767,651.6683937823834,25.57286834716797,0.20452912151813507,0.45030444860458374,0.2765118181705475,2.9872381687164307,3.1985628604888916,1.927098035812378,0.31952738761901855,0.44180870056152344,0.3334488868713379,23.047422409057617,1.2187882661819458,0.6153450012207031,0.1784103810787201,0.9786679148674011,0.33534491062164307,0.8880060315132141,2.251589059829712,1.6421575546264648,1.2784793376922607,0.22695626318454742,1.117093801498413,0.4126785099506378,2.8663156032562256,194.9386749267578,18.997323989868164,27.303253173828125,0.9664636850357056,22.8363037109375,45.6700325012207,20.622705459594727,57.19171142578125,4.885559558868408,0.25216659903526306
39,4.920502092050209,676.1506276150627,25.256166458129883,0.07730263471603394,0.777916431427002,0.4319360852241516,2.9290342330932617,8.687494277954102,2.239182233810425,0.49242302775382996,0.5173490047454834,0.2003122717142105,18.277379989624023,1.4029533863067627,0.7223490476608276,0.2968443036079407,1.2715990543365479,0.32513266801834106,0.8875834345817566,2.9141008853912354,1.3559987545013428,0.9068453907966614,0.3071957528591156,0.5472735166549683,0.3881422281265259,2.696427583694458,141.95074462890625,14.189972877502441,25.220849990844727,0.8048547506332397,16.60575294494629,31.978952407836914,24.600847244262695,77.34765625,6.426111221313477,0.26231682300567627
40,8.705128205128204,692.8846153846154,25.49051856994629,0.13964053988456726,0.5305065512657166,0.3618311285972595,3.124312400817871,5.779536247253418,1.724548578262329,0.3186531960964203,0.4879278838634491,0.31806281208992004,16.862451553344727,1.375456690788269,1.4201271533966064,0.2841045558452606,0.9437471032142639,0.29121091961860657,2.7364652156829834,2.400778293609619,1.264862060546875,0.7046974897384644,0.2004985511302948,0.6709671020507812,0.2337571680545807,1.8675448894500732,102.0136947631836,11.220314979553223,37.62114715576172,0.7921098470687866,11.441142082214355,22.235994338989258,25.115663528442383,63.4351806640625,5.121444225311279,0.2501125931739807
41,6.113636363636363,708.560606060606,25.959699630737305,0.11984768509864807,0.7844741344451904,0.3484763205051422,2.804396152496338,11.230850219726562,2.1165871620178223,0.41329655051231384,0.3457573354244232,0.2613389492034912,13.91655158996582,1.3624632358551025,0.6159566044807434,0.25571343302726746,0.5632838606834412,0.226071298122406,1.0156850814819336,4.462373733520508,0.9289695620536804,0.7980800867080688,0.21010075509548187,0.5437545776367188,0.24577279388904572,1.7089533805847168,132.39308166503906,13.363692283630371,27.928226470947266,0.9125697612762451,18.84885597229004,38.14780044555664,20.903352737426758,80.32941436767578,5.792413711547852,0.2786952555179596
42,4.641221374045801,726.0458015267176,25.43449592590332,0.1327013224363327,0.7291937470436096,0.4277404546737671,3.4014663696289062,9.941678047180176,1.992765188217163,0.38919946551322937,0.41257143020629883,0.5939275026321411,7.468729496002197,1.3013962507247925,1.374200463294983,0.3202592134475708,0.7076482176780701,0.3773636221885681,1.8484694957733154,2.403996706008911,0.6517990827560425,0.5453982353210449,0.28897345066070557,0.1921698898077011,0.3191712498664856,1.5469590425491333,106.28703308105469,13.257357597351074,20.206438064575195,0.7813634276390076,19.195289611816406,37.10246276855469,23.480941772460938,68.40365600585938,7.013443470001221,0.26194629073143005
43,8.63661971830986,785.8507042253522,25.399023056030273,0.11073257029056549,0.6036073565483093,0.3318469226360321,2.1283798217773438,10.438363075256348,1.9213669300079346,0.49402937293052673,0.4111936688423157,0.1762484461069107,8.681899070739746,1.2247174978256226,0.891647219657898,0.2351161539554596,0.45472899079322815,0.21636079251766205,0.6383922100067139,2.8995625972747803,0.45764869451522827,0.49710559844970703,0.29710090160369873,0.29208382964134216,0.22198782861232758,1.4594000577926636,97.99668884277344,9.938102722167969,15.925134658813477,0.6061020493507385,26.53470230102539,51.89021301269531,21.348033905029297,91.11180877685547,4.52843713760376,0.22712655365467072
44,6.032967032967033,800.8791208791209,25.71527862548828,0.1406068503856659,0.1883343756198883,0.2109202742576599,0.8426331877708435,3.0043938159942627,0.5556981563568115,0.2042432576417923,0.13982194662094116,0.11010664701461792,4.730453968048096,0.5209341645240784,0.16009092330932617,0.06632689386606216,0.2754683792591095,0.1208999752998352,0.1631052941083908,0.7145102620124817,0.1553335040807724,0.20908454060554504,0.2026708424091339,0.05164799839258194,0.12869183719158173,0.7727122902870178,43.1081657409668,4.17326021194458,6.529600620269775,0.3178470730781555,7.87652063369751,15.337919235229492,10.858783721923828,43.94416046142578,1.8447010517120361,0.1694544553756714
45,5.939914163090129,815.9012875536481,25.936729431152344,0.10491176694631577,0.15186923742294312,0.1130891814827919,0.19854868948459625,1.5782413482666016,0.14685139060020447,0.11150769144296646,0.05660799518227577,0.0395735464990139,1.888710618019104,0.07758025825023651,0.10896752774715424,0.01956488937139511,0.042918454855680466,0.03191068768501282,0.06381697207689285,0.26644763350486755,0.12063917517662048,0.0341024249792099,0.05684312433004379,0.021683592349290848,0.014090239070355892,0.18321135640144348,9.756477355957031,0.8330836296081543,2.423473358154297,0.07338966429233551,1.6560518741607666,3.172670841217041,2.6069953441619873,10.542231559753418,0.45924004912376404,0.25023430585861206
46,7.003322259136213,835.7973421926911,25.590343475341797,0.10752631723880768,0.05296920984983444,0.023854047060012817,0.029742078855633736,0.027974599972367287,0.02975170500576496,0.03024192526936531,0.018177058547735214,0.027467790991067886,0.3241918385028839,0.02220810018479824,0.013289036229252815,0.023011252284049988,0.023853134363889694,0.0,0.008444356732070446,0.007933031767606735,0.03583163022994995,0.0,0.003322259057313204,0.005451858043670654,0.015520032495260239,0.03994642198085785,1.1834255456924438,0.10318895429372787,0.5697890520095825,0.01299944706261158,0.007691727019846439,0.039942942559719086,0.17901474237442017,0.15958450734615326,0.1920144259929657,0.15974044799804688
47,11.924131627056672,869.1489945155394,25.842851638793945,0.10286533832550049,0.03385385870933533,0.019195612519979477,0.025844411924481392,0.019863490015268326,0.02048286609351635,0.031032031401991844,0.017941856756806374,0.020815137773752213,0.03135602921247482,0.011588306166231632,0.014420443214476109,0.011515817604959011,0.004570384044200182,0.009837577119469643,0.005484460853040218,0.0037748077884316444,0.006256060674786568,0.00574122741818428,0.0052443211898207664,0.0009140768088400364,0.004570384044200182,0.009503218345344067,0.06422347575426102,0.007532756309956312,0.018422285094857216,0.002742230426520109,0.01187172532081604,0.04267123341560364,0.06580059230327606,0.0887521356344223,0.17749324440956116,0.2386055588722229
48,10.524324324324324,36.810810810810814,25.488555908203125,0.14277814328670502,0.01621621660888195,0.03096740134060383,0.027027027681469917,0.0324324332177639,0.0324324332177639,0.024671075865626335,0.030253905802965164,0.0054054055362939835,0.010810811072587967,0.014815745875239372,0.0054054055362939835,0.010810811072587967,0.010810811072587967,0.0054054055362939835,0.0,0.0,0.0,0.0054054055362939835,0.011042033322155476,0.0,0.0,0.0,0.010810811072587967,0.0,0.0,0.0,0.010810811072587967,0.017388248816132545,0.04042957350611687,0.09370259195566177,0.1670803427696228,0.25262072682380676
49,11.289772727272727,663.0284090909091,25.823453903198242,0.11813759803771973,0.4199562966823578,0.22941555082798004,2.1079916954040527,2.9078729152679443,1.5025646686553955,0.2700497806072235,0.2660863697528839,0.2520170509815216,16.957420349121094,0.8523322939872742,0.471547394990921,0.2652691602706909,0.8850303292274475,0.2818434536457062,0.773747980594635,1.5088542699813843,1.028195858001709,0.8684393167495728,0.1456911563873291,0.6886911392211914,0.3034266531467438,2.639354705810547,125.03865051269531,11.65957260131836,18.501123428344727,0.6324141025543213,17.281532287597656,32.00090408325195,16.829214096069336,51.45549011230469,4.187222003936768,0.19755572080612183
50,6.137055837563452,59.964467005076145,26.12652015686035,0.11523228138685226,0.030456852167844772,0.024004919454455376,0.012666174210608006,0.04568528011441231,0.04976784810423851,0.020304568111896515,0.025380710139870644,0.010152284055948257,0.009083127602934837,0.010152284055948257,0.025380710139870644,0.005076142027974129,0.015228426083922386,0.005076142027974129,0.0,0.0,0.005076142027974129,0.0,0.012902368791401386,0.0,0.010152284055948257,0.0,0.017702637240290642,0.0,0.010152284055948257,0.005092845764011145,0.020517952740192413,0.027758469805121422,0.010152284055948257,0.04865474998950958,0.13469503819942474,0.24243366718292236
51,10.412213740458014,512.6030534351145,26.422578811645508,0.13516931235790253,0.2880418598651886,0.1870546042919159,2.271515369415283,0.6178847551345825,2.0148839950561523,0.27138400077819824,0.43723395466804504,3.320810079574585,7.2941436767578125,2.297717809677124,1.2321863174438477,0.23161615431308746,0.588493287563324,0.24591369926929474,1.9113199710845947,1.803510069847107,0.3358115255832672,0.21497255563735962,0.137094184756279,0.10402783006429672,0.23143096268177032,1.2856241464614868,65.08683776855469,6.966650009155273,11.869030952453613,0.5330331921577454,9.811177253723145,20.1485538482666,21.181636810302734,67.6844711303711,4.1117844581604,0.26034003496170044
52,7.816753926701571,122.59685863874346,25.541505813598633,0.09226042032241821,0.2794201374053955,0.14539268612861633,1.8728957176208496,0.4903053045272827,1.5673599243164062,0.2484520673751831,0.3417453467845917,0.2612082064151764,6.699377059936523,0.9840165972709656,0.32257354259490967,0.3160267770290375,0.7206729054450989,0.2991524338722229,2.020871877670288,0.43823593854904175,0.36695560812950134,0.1671409010887146,0.13208483159542084,0.25898656249046326,0.40584224462509155,2.8311455249786377,134.93992614746094,13.005587577819824,10.81709098815918,0.5155118703842163,34.040042877197266,66.57194519042969,19.580718994140625,77.55673217773438,2.3994414806365967,0.22709684073925018
53,10.541666666666666,333.1770833333333,25.853418350219727,0.04649267718195915,0.31179967522621155,0.08540546894073486,1.9338756799697876,0.2859691381454468,1.3796392679214478,0.24217404425144196,0.25689688324928284,0.4469420909881592,7.712184906005859,1.3684295415878296,0.4767329692840576,0.04932849481701851,0.7547385096549988,0.21265725791454315,0.6918485760688782,1.2785882949829102,0.22319339215755463,0.20821638405323029,0.07370170205831528,0.12912367284297943,0.14872148633003235,2.600390672683716,83.8331069946289,7.883851528167725,7.695154190063477,0.30151811242103577,11.813224792480469,24.250627517700195,13.1749849319458,53.84405517578125,3.602790117263794,0.26555904746055603
54,9.838709677419354,736.3046594982079,25.405933380126953,0.12439704686403275,0.24653053283691406,0.2679305076599121,2.349005937576294,3.2118473052978516,1.442586064338684,0.41962727904319763,0.36264610290527344,0.8500169515609741,4.2107062339782715,0.8578740954399109,0.5058107972145081,0.2156650871038437,0.5448732972145081,0.26487603783607483,0.9692445993423462,0.5150049328804016,0.4114711284637451,0.3779432475566864,0.11800980567932129,0.2091011106967926,0.27288222312927246,1.3535503149032593,117.37004089355469,12.282058715820312,7.953979969024658,0.5183812379837036,20.366546630859375,39.83538055419922,20.9572696685791,44.96836471557617,3.196488857269287,0.20655196905136108
55,13.507246376811594,96.2463768115942,25.02589225769043,0.10051912814378738,0.10750041157007217,0.13019759953022003,0.8788980841636658,0.16258025169372559,0.9310649037361145,0.12154145538806915,0.18678931891918182,0.105387844145298,3.0829946994781494,0.5700253248214722,0.09487182646989822,0.10778685659170151,0.2501879930496216,0.12376685440540314,0.16925767064094543,0.17768239974975586,0.08898161351680756,0.13622862100601196,0.074884332716465,0.11801508069038391,0.24877183139324188,1.6676709651947021,74.62395477294922,7.49708366394043,4.497553825378418,0.5692024230957031,22.602426528930664,43.67422103881836,13.738693237304688,55.664588928222656,1.457358717918396,0.21975578367710114
56,18.842767295597483,173.125786163522,25.21677017211914,0.0825657770037651,0.3187580704689026,0.18466538190841675,1.4457148313522339,0.37490466237068176,1.7398619651794434,0.23981201648712158,0.26993730664253235,0.16407045722007751,8.036270141601562,1.082881212234497,0.4017116129398346,0.27583983540534973,0.7558602094650269,0.24084605276584625,0.39531025290489197,0.6195864081382751,0.6271941661834717,0.2427632063627243,0.09683769196271896,0.19789670407772064,0.38478371500968933,2.7667336463928223,95.00684356689453,8.672762870788574,7.586678981781006,0.40069878101348877,19.79709243774414,38.60702896118164,16.302820205688477,58.261417388916016,3.0311756134033203,0.2502792775630951
57,7.515837104072398,751.447963800905,25.508487701416016,0.09314586967229843,0.4315818250179291,0.40875884890556335,2.056654453277588,8.150677680969238,1.6940815448760986,0.3818974494934082,0.6517001986503601,0.37471821904182434,8.948212623596191,1.403430461883545,1.4101117849349976,0.2793436050415039,0.6982356905937195,0.27376702427864075,1.4097471237182617,1.14793860912323,0.40327560901641846,0.29670488834381104,0.6163171529769897,0.18365409970283508,0.2809988260269165,2.515692710876465,112.48401641845703,11.155601501464844,9.693923950195312,0.4047344923019409,23.116018295288086,45.80970764160156,23.485774993896484,70.37859344482422,3.6640472412109375,0.26162442564964294
